time,Baseline (equal weight),Spread-weighted legs,Conviction sizing 50–100%,Conviction sizing 70–100%,Vol target 15%,Vol target 20%,sample
2023-12-10 00:00:00+00:00,16.83318339725791,22.7388486301922,9.532486036054891,12.00369961882051,2.719287294379534,3.633292987804091,in_sample
2023-12-11 00:00:00+00:00,16.746159631922023,22.656132779859057,9.483205231094116,11.94164319644702,2.7125197553587346,3.621236665978009,in_sample
2023-12-12 00:00:00+00:00,16.595645579007098,22.482178986050712,9.39661906915579,11.833291003433825,2.7010042441950497,3.6007389270909917,in_sample
2023-12-13 00:00:00+00:00,16.60362329174687,22.481247571916356,9.400458570198797,11.838467443380516,2.7016142470162916,3.601823195856977,in_sample
2023-12-14 00:00:00+00:00,16.582305445671665,22.470833975886656,9.390199490206593,11.824635687125646,2.6999504788008672,3.59886565595531,in_sample
2023-12-15 00:00:00+00:00,16.754304482314733,22.733711298903653,9.472988911784268,11.936247526485912,2.7133700941427277,3.622715670069348,in_sample
2023-12-16 00:00:00+00:00,16.813330657534994,22.848539269688775,9.501356616236773,11.974514793577194,2.71798551139634,3.630931944212298,in_sample
2023-12-17 00:00:00+00:00,16.757225207029155,22.755757207595153,9.474406797750813,11.938152554571857,2.7136370469208417,3.6231865124057108,in_sample
2023-12-18 00:00:00+00:00,16.908219241499566,22.983847766291895,9.546972037854244,12.03604207472938,2.7253613625964377,3.6440585655154942,in_sample
2023-12-19 00:00:00+00:00,16.720130090400488,22.71430345886834,9.456700580852113,11.914201773114783,2.710720882718761,3.6179576763716645,in_sample
2023-12-20 00:00:00+00:00,17.173190110996465,23.35714177518704,9.674508994796934,12.20798191173153,2.745910785324225,3.6805809089707195,in_sample
2023-12-21 00:00:00+00:00,17.700329168304407,24.145875738913034,9.926928014833495,12.548985922741707,2.786389397924889,3.7529235403268375,in_sample
2023-12-22 00:00:00+00:00,17.395024551598603,23.66652864548291,9.781386856516923,12.352015030071232,2.7647322473736944,3.7140308523292394,in_sample
2023-12-23 00:00:00+00:00,17.577317962609957,23.978495683802723,9.868516369546693,12.46980956154054,2.7771819955861528,3.7363301781843803,in_sample
2023-12-24 00:00:00+00:00,17.766216495190175,24.186718148980486,9.957256169497679,12.590692096646544,2.7904491375503144,3.760129085603357,in_sample
2023-12-25 00:00:00+00:00,17.812006438440992,24.27320808407217,9.982919607464822,12.623142848147294,2.7933382129944246,3.765319789595159,in_sample
2023-12-26 00:00:00+00:00,17.73129615664628,24.066665534937734,9.937684711697349,12.565944496017233,2.7854794795944176,3.7511954016712785,in_sample
2023-12-27 00:00:00+00:00,17.88914343808909,24.191144712033594,10.026151821023095,12.677808860581132,2.800862354005922,3.7788168187042137,in_sample
2023-12-28 00:00:00+00:00,17.771816026973454,24.004470883468272,9.960394483860249,12.594660413738016,2.7891594076898323,3.757764592745123,in_sample
2023-12-29 00:00:00+00:00,17.578351118860777,23.837447375192067,9.851965114534046,12.457554289301664,2.7697453491795847,3.7228898265484665,in_sample
2023-12-30 00:00:00+00:00,17.676058655977204,23.943431920453865,9.906726294384713,12.526798380506321,2.7795412533571833,3.74044574711492,in_sample
2023-12-31 00:00:00+00:00,17.80326281601511,24.111817752834497,9.978019155623127,12.61694635393012,2.792143370967472,3.7630574099390697,in_sample
2024-01-01 00:00:00+00:00,17.86108645380352,24.204138452431895,10.010426999705592,12.65792523198775,2.7979771388467123,3.773540540891013,in_sample
2024-01-02 00:00:00+00:00,17.795001611752173,24.08868759632254,9.973389079932172,12.611091743340953,2.7911979328148435,3.7613500153663937,in_sample
2024-01-03 00:00:00+00:00,17.90284004311929,24.21407315159144,10.03382822218454,12.687515470694288,2.802497414480857,3.7816525552607883,in_sample
2024-01-04 00:00:00+00:00,17.92638582534038,24.320418653861022,10.047024694565144,12.704202067652098,2.804935898751305,3.7860398327058533,in_sample
2024-01-05 00:00:00+00:00,17.742082557227786,24.07238225525715,9.943730059268454,12.573588681181231,2.785722163850875,3.751460805688771,in_sample
2024-01-06 00:00:00+00:00,17.614541666713396,23.91299144135555,9.872248474020326,12.483202071143381,2.772230897768093,3.727236348282146,in_sample
2024-01-07 00:00:00+00:00,17.594919415870002,23.935532815133385,9.861250984581721,12.469296031065616,2.770208629708915,3.7236111230662576,in_sample
2024-01-08 00:00:00+00:00,17.43316038268531,23.78125559805323,9.770591494330302,12.354659457700032,2.7538520494758667,3.694296582908318,in_sample
2024-01-09 00:00:00+00:00,17.463730109275414,23.8697879058787,9.787724607549519,12.3763238348666,2.756955312690458,3.699847292476134,in_sample
2024-01-10 00:00:00+00:00,17.4631952616137,23.821194594113532,9.787424846754597,12.375944795118373,2.7566537602654,3.699307712735998,in_sample
