time,S1,S2,S3,S4,S5,ensemble_eq,ensemble_opt,buy_hold,sample
2024-02-10 00:00:00+00:00,4.790241648866461,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,2.9838207222087916,3.1860263412422656,4.5933698563170555,in_sample
2024-02-11 00:00:00+00:00,4.84752472025107,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,2.9909569974933428,3.1978371579384053,4.648298678840567,in_sample
2024-02-12 00:00:00+00:00,5.007523099596256,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.0107010235646645,3.230557180132036,4.8061372469959,in_sample
2024-02-13 00:00:00+00:00,5.007523099596256,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.0107010235646645,3.230557180132036,4.782348871158808,in_sample
2024-02-14 00:00:00+00:00,5.0027659526516395,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.010128990370187,3.2296057810424874,4.987013586896377,in_sample
2024-02-15 00:00:00+00:00,5.010035057535836,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.0110037441984914,3.2310605095761726,4.994259803322482,in_sample
2024-02-16 00:00:00+00:00,5.034178525418139,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.013905762701624,3.235887380340606,5.018327249911708,in_sample
2024-02-17 00:00:00+00:00,4.988884182633746,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.0084823205234654,3.2268618975616765,4.973175526842277,in_sample
2024-02-18 00:00:00+00:00,5.036813937945875,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.014263004788917,3.2364723506428503,5.020954364233523,in_sample
2024-02-19 00:00:00+00:00,5.001858521231833,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.0100792163577292,3.229509418372741,4.986109012734288,in_sample
2024-02-20 00:00:00+00:00,5.0485429717231645,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.0156980835669693,3.2388535532164466,5.032646466435007,in_sample
2024-02-21 00:00:00+00:00,5.0080367777071135,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.010858887293867,3.230797758572962,4.992267815540007,in_sample
2024-02-22 00:00:00+00:00,4.949132516877912,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.00377617504197,3.2190176127165255,4.938291682825505,in_sample
2024-02-23 00:00:00+00:00,4.949132516877912,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.00377617504197,3.2190176127165255,4.885845627683049,in_sample
2024-02-24 00:00:00+00:00,4.949132516877912,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.00377617504197,3.2190176127165255,4.965736847828493,in_sample
2024-02-25 00:00:00+00:00,4.949132516877912,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.00377617504197,3.2190176127165255,4.981403302465543,in_sample
2024-02-26 00:00:00+00:00,4.949132516877912,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.00377617504197,3.2190176127165255,5.245721797254136,in_sample
2024-02-27 00:00:00+00:00,4.944430840986878,2.7922337618509774,3.128616667223191,1.7399588245744795,2.7090218228705765,3.003205457568712,3.2180696120295806,5.492352980235055,in_sample
2024-02-28 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.7383058636911337,2.7090218228705765,3.060175040916801,3.3123538003551096,6.013291466305094,in_sample
2024-02-29 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.7025705019251338,2.7090218228705765,3.0475930823054167,3.2987350047420834,5.889672746239041,in_sample
2024-03-01 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.7367118762793385,2.7090218228705765,3.059815661773888,3.311964805982605,6.007777413168098,in_sample
2024-03-02 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.7258432745029288,2.7090218228705765,3.0559859052793006,3.307819452102625,5.970179846665057,in_sample
2024-03-03 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.757517167470987,2.7090218228705765,3.0672030270082233,3.3199609392041967,6.079748797830562,in_sample
2024-03-04 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1163132342774866,3.37311815390909,6.572250936571067,in_sample
2024-03-05 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1163132342774866,3.37311815390909,6.134494780895779,in_sample
2024-03-06 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1163132342774866,3.37311815390909,6.363592622139165,in_sample
2024-03-07 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1163132342774866,3.37311815390909,6.434986619038592,in_sample
2024-03-08 00:00:00+00:00,5.408702819584433,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1163132342774866,3.37311815390909,6.561068860226933,in_sample
2024-03-09 00:00:00+00:00,5.403564551905828,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.115721134762974,3.372124770612764,6.578380869988636,in_sample
2024-03-10 00:00:00+00:00,5.45428810808784,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1215706237256216,3.3819376097432468,6.6401324912453585,in_sample
2024-03-11 00:00:00+00:00,5.698258239365213,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1494961744031755,3.4288325374301825,6.94345352942705,in_sample
2024-03-12 00:00:00+00:00,5.698258239365213,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1494961744031755,3.4288325374301825,6.880845449655156,in_sample
2024-03-13 00:00:00+00:00,5.698258239365213,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1494961744031755,3.4288325374301825,7.037163563367827,in_sample
2024-03-14 00:00:00+00:00,5.698258239365213,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1494961744031755,3.4288325374301825,6.876255216939017,in_sample
2024-03-15 00:00:00+00:00,5.698258239365213,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1494961744031755,3.4288325374301825,6.693098195374547,in_sample
2024-03-16 00:00:00+00:00,5.692844894037816,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1488977701300387,3.427822746247909,6.288811283696591,in_sample
2024-03-17 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.5868299775877315,in_sample
2024-03-18 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.511009341171693,in_sample
2024-03-19 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,5.963847827530426,in_sample
2024-03-20 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.531833793158532,in_sample
2024-03-21 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.306989375102847,in_sample
2024-03-22 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.142058560591553,in_sample
2024-03-23 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.160756300984543,in_sample
2024-03-24 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.472603431800401,in_sample
2024-03-25 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.728540180895586,in_sample
2024-03-26 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.7404343688141335,in_sample
2024-03-27 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.691212062015296,in_sample
2024-03-28 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.816899754898895,in_sample
2024-03-29 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.7269138720297015,in_sample
2024-03-30 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.701749388690707,in_sample
2024-03-31 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.867353822258877,in_sample
2024-04-01 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.707321180604006,in_sample
2024-04-02 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.3036597723360055,in_sample
2024-04-03 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.348561294041454,in_sample
2024-04-04 00:00:00+00:00,5.957213303105909,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1781439241813882,3.477169689557754,6.590871691928985,in_sample
2024-04-05 00:00:00+00:00,5.951553950467958,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1775400768357938,3.4761456630841794,6.526954866560876,in_sample
2024-04-06 00:00:00+00:00,6.045961776635746,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1876209617176823,3.493239410540716,6.6304901156026546,in_sample
2024-04-07 00:00:00+00:00,6.086422273564796,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1918873706993254,3.500486370474623,6.674862365191986,in_sample
2024-04-08 00:00:00+00:00,6.289619785468081,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.213199844361188,3.5367145399275635,6.8977051723358125,in_sample
2024-04-09 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.658175858840241,in_sample
2024-04-10 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.801791441766114,in_sample
2024-04-11 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.741550651822669,in_sample
2024-04-12 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.4606226357173995,in_sample
2024-04-13 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.15300005870109,in_sample
2024-04-14 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.314302953434639,in_sample
2024-04-15 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.100361540970955,in_sample
2024-04-16 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.136188451667352,in_sample
2024-04-17 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,5.8945997884836165,in_sample
2024-04-18 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.105394437638754,in_sample
2024-04-19 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.138344032649354,in_sample
2024-04-20 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7090218228705765,3.1902730577556353,3.4976000962647595,6.245141522552285,in_sample
2024-04-21 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.7064482521388493,3.189666905874662,3.4974007330592727,6.246623484477412,in_sample
2024-04-22 00:00:00+00:00,6.06523167138214,2.7922337618509774,3.128616667223191,1.8982186984974114,2.784223731314538,3.2079992624470948,3.5034310427317696,6.426133340005371,in_sample
2024-04-23 00:00:00+00:00,6.059469701294327,2.7922337618509774,3.128616667223191,1.8982186984974114,2.767892298274377,3.203626307590373,3.501166276863253,6.38843954220849,in_sample
2024-04-24 00:00:00+00:00,5.864476982572616,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6788219883338686,3.162389444677963,3.459479507734874,6.182860629179446,in_sample
2024-04-25 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6883615131732586,3.166293211414633,3.4630189119880455,6.204878349209894,in_sample
2024-04-26 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6579250921384925,3.15912374162198,3.460666507347372,6.134629504707155,in_sample
2024-04-27 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.644257888282059,3.155874862388163,3.459598810561448,6.103084886586609,in_sample
2024-04-28 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6303863851611458,3.152563783828328,3.4585098887302492,6.071068735126252,in_sample
2024-04-29 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6618276250273336,3.160100358278376,3.4609902811076867,6.14363675381052,in_sample
2024-04-30 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.528774602005216,3.1285084624118737,3.450610302737446,5.836543448910325,in_sample
2024-05-01 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.4310611823653834,3.1043309607878053,3.4426102793524223,5.6110157886683805,in_sample
2024-05-02 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.461460079045449,3.112094503459808,3.4451931404079374,5.681178025006664,in_sample
2024-05-03 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6206050367025755,3.1523368094142605,3.458558015697651,6.048492873591535,in_sample
2024-05-04 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.662736548285632,3.162472843874963,3.4618942134472146,6.145734596016217,in_sample
2024-05-05 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.667898231743309,3.1636989271518905,3.4622968639183314,6.157648030193531,in_sample
2024-05-06 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.632658693306892,3.155341240294265,3.4595529119497903,6.076313340640497,in_sample
2024-05-07 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.5973524449065635,3.146878064881451,3.4567691747010407,5.994824681017319,in_sample
2024-05-08 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.54990081370154,3.1353798565674613,3.452980023874926,5.885303845498734,in_sample
2024-05-09 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.6287936847727513,3.1547813264171354,3.4593900498580057,6.067392699701587,in_sample
2024-05-10 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.5340655360179722,3.1320449210074064,3.451910536715336,5.848755200098541,in_sample
2024-05-11 00:00:00+00:00,5.879789656810575,2.7922337618509774,3.128616667223191,1.8982186984974114,2.535362210941508,3.1323654528997933,3.4520165167486296,5.851747993336946,in_sample
